query,clicked_id,user_id,id_in_serp,pos_in_serp
light wheat beer with citrus,4872,ecfcf008-7fc5-11ef-9d1e-0242ac120005,4420,5
light wheat beer with citrus,4872,ecfcf008-7fc5-11ef-9d1e-0242ac120005,4272,6
light wheat beer with citrus,4872,ecfcf008-7fc5-11ef-9d1e-0242ac120005,5509,7
light wheat beer with citrus,4872,ecfcf008-7fc5-11ef-9d1e-0242ac120005,5571,8
light wheat beer with citrus,4872,ecfcf008-7fc5-11ef-9d1e-0242ac120005,3855,9
light wheat beer with citrus,4872,ecfcf008-7fc5-11ef-9d1e-0242ac120005,5204,10
light wheat beer with citrus,4872,ecfcf008-7fc5-11ef-9d1e-0242ac120005,5531,11
light wheat beer with citrus,4872,ecfcf008-7fc5-11ef-9d1e-0242ac120005,5166,12
light wheat beer with citrus,4872,ecfcf008-7fc5-11ef-9d1e-0242ac120005,4601,13
light wheat beer with citrus,4872,ecfcf008-7fc5-11ef-9d1e-0242ac120005,4868,14
light wheat beer with citrus,4872,ecfcf008-7fc5-11ef-9d1e-0242ac120005,5814,15
light wheat beer with citrus,4872,ecfcf008-7fc5-11ef-9d1e-0242ac120005,4336,16
light wheat beer with citrus,4872,ecfcf008-7fc5-11ef-9d1e-0242ac120005,5859,17
light wheat beer with citrus,4872,ecfcf008-7fc5-11ef-9d1e-0242ac120005,4428,18
light wheat beer with citrus,4872,ecfcf008-7fc5-11ef-9d1e-0242ac120005,4909,19
light wheat beer with citrus,4872,ecfcf008-7fc5-11ef-9d1e-0242ac120005,5209,20
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,5715,1
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,274,2
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,437,3
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,1300,4
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,4001,5
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,5866,6
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,4683,7
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,4491,8
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,1302,9
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,4624,10
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,4635,11
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,5638,12
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,4855,13
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,5821,14
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,4091,15
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,1294,16
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,4811,17
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,5861,18
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,1257,19
imperial porter with coffee,5715,ecfcf09e-7fc5-11ef-9d1e-0242ac120005,5684,20
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,5861,1
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,5791,2
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,2733,3
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,4442,4
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,5775,5
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,5697,6
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,3904,7
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,1167,8
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,2988,9
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,5218,10
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,2992,11
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,1133,12
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,1610,13
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,1098,14
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,5103,15
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,44,16
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,180,17
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,35,18
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,823,19
sour beer with wild yeast,4442,ecfcf134-7fc5-11ef-9d1e-0242ac120005,804,20
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,5702,1
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,628,2
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,2922,3
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,5606,4
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,2130,5
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,5434,6
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,4782,7
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,2783,8
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,5825,9
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,5142,10
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,4538,11
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,4801,12
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,4863,13
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,5834,14
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,4871,15
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,5322,16
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,5022,17
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,4811,18
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,4809,19
tropical flavored IPA,5606,ecfcf1c0-7fc5-11ef-9d1e-0242ac120005,4813,20
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,5229,1
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,5302,2
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,4368,3
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,4513,4
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,4813,5
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,5014,6
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,4814,7
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,1361,8
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,4066,9
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,4603,10
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,4815,11
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,4998,12
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,4747,13
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,4350,14
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,2972,15
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,2983,16
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,3864,17
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,3970,18
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,4664,19
Belgian witbier with coriander and orange peel,4513,ecfcf256-7fc5-11ef-9d1e-0242ac120005,5471,20
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,274,1
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,5866,2
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,4491,3
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,4635,4
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,4855,5
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,5821,6
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,4091,7
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,4811,8
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,1257,9
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,5651,10
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,5049,11
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,5715,12
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,30,13
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,5551,14
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,5454,15
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,5817,16
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,3347,17
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,1502,18
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,5480,19
coffee porter under 6 abv,4635,ecfcf2e2-7fc5-11ef-9d1e-0242ac120005,5383,20
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,1064,1
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,3366,2
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,2216,3
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,1423,4
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,3676,5
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,2185,6
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,1380,7
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,54,8
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,3274,9
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,5780,10
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,2374,11
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,4369,12
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,1790,13
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,4718,14
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,474,15
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,199,16
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,56,17
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,158,18
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,3237,19
non-alcoholic christmas ale,1064,ecfcf36e-7fc5-11ef-9d1e-0242ac120005,5665,20
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,2990,1
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,4872,2
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,1710,3
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,1781,4
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,4420,5
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,4272,6
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,5509,7
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,5571,8
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,3855,9
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,5204,10
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,5531,11
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,5166,12
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,4601,13
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,4868,14
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,5814,15
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,4336,16
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,5859,17
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,4428,18
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,4909,19
light wheat beer with citrus,2990,ecfcf404-7fc5-11ef-9d1e-0242ac120005,5209,20
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,4809,1
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,31,2
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,1402,3
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,5725,4
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,5098,5
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,5561,6
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,5506,7
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,4063,8
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,5773,9
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,5581,10
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,4635,11
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,4625,12
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,4715,13
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,5435,14
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,4811,15
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,4817,16
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,1557,17
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,5886,18
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,3804,19
brown ale with roasted flavors,1402,ecfcf490-7fc5-11ef-9d1e-0242ac120005,4429,20
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,4809,1
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,31,2
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,1402,3
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,5725,4
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,5098,5
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,5561,6
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,5506,7
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,4063,8
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,5773,9
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,5581,10
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,4635,11
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,4625,12
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,4715,13
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,5435,14
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,4811,15
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,4817,16
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,1557,17
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,5886,18
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,3804,19
brown ale with roasted flavors,5725,ecfcf526-7fc5-11ef-9d1e-0242ac120005,4429,20
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,1277,1
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,5784,2
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,5034,3
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,5205,4
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,5230,5
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,5638,6
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,5818,7
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,4065,8
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,3938,9
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,5775,10
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,2008,11
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,748,12
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,4162,13
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,3323,14
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,267,15
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,2543,16
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,2504,17
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,2526,18
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,3243,19
barrel-aged barleywine,5230,ecfcf5b2-7fc5-11ef-9d1e-0242ac120005,2698,20
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,28,1
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,1218,2
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,4323,3
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,5680,4
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,5306,5
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,4407,6
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,5824,7
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,4790,8
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,5160,9
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,4623,10
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,5157,11
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,5156,12
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,4039,13
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,2677,14
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,4322,15
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,5889,16
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,4872,17
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,5655,18
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,4353,19
hazy New England IPA,28,ecfcf63e-7fc5-11ef-9d1e-0242ac120005,5536,20
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,5861,1
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,5791,2
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,2733,3
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,4442,4
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,5775,5
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,5697,6
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,3904,7
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,1167,8
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,2988,9
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,5218,10
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,2992,11
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,1133,12
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,1610,13
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,1098,14
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,5103,15
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,44,16
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,180,17
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,35,18
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,823,19
sour beer with wild yeast,5697,ecfcf6ca-7fc5-11ef-9d1e-0242ac120005,804,20
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,5210,1
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,2109,2
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,1641,3
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,1646,4
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,1673,5
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,502,6
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,512,7
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,506,8
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,827,9
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,1629,10
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,2856,11
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,241,12
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,1679,13
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,2576,14
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,2005,15
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,1663,16
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,588,17
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,2691,18
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,1627,19
low alcool pils,1646,ecfcf756-7fc5-11ef-9d1e-0242ac120005,516,20
American lager with fruity taste,5641,ecfcf7e2-7fc5-11ef-9d1e-0242ac120005,3812,1
American lager with fruity taste,5641,ecfcf7e2-7fc5-11ef-9d1e-0242ac120005,2410,2
American lager with fruity taste,5641,ecfcf7e2-7fc5-11ef-9d1e-0242ac120005,849,3
American lager with fruity taste,5641,ecfcf7e2-7fc5-11ef-9d1e-0242ac120005,371,4
American lager with fruity taste,5641,ecfcf7e2-7fc5-11ef-9d1e-0242ac120005,5641,5
American lager with fruity taste,5641,ecfcf7e2-7fc5-11ef-9d1e-0242ac120005,475,6
American lager with fruity taste,5641,ecfcf7e2-7fc5-11ef-9d1e-0242ac120005,481,7
American lager with fruity taste,5641,ecfcf7e2-7fc5-11ef-9d1e-0242ac120005,4629,8
American lager with fruity taste,5641,ecfcf7e2-7fc5-11ef-9d1e-0242ac120005,3972,9
American lager with fruity taste,5641,ecfcf7e2-7fc5-11ef-9d1e-0242ac120005,3948,10
American lager with fruity taste,5641,ecfcf7e2-7fc5-11ef-9d1e-0242ac120005,4600,11
American lager with fruity taste,5641,ecfcf7e2-7fc5-11ef-9d1e-0242ac120005,5167,12
American lager with fruity taste,5641,ecfcf7e2-7fc5-11ef-9d1e-0242ac120005,4043,13
American lager with fruity taste,5641,ecfcf7e2-7fc5-11ef-9d1e-0242ac120005,3861,14
American lager with fruity taste,5641,ecfcf7e2-7fc5-11ef-9d1e-0242ac120005,1295,15
American lager with fruity taste,5641,ecfcf7e2-7fc5-11ef-9d1e-0242ac120005,5709,16
